vid,pid,softwareVersion,softwareVersionString,cdVersionNumber,firmwareInformation,softwareVersionValid,otaUrl,otaFileSize,otaChecksum,otaChecksumType,minApplicableSoftwareVersion,maxApplicableSoftwareVersion,releaseNotesUrl,creator,schemaVersion
5127,4232,51,v1.00.51,1,,True,https://s3.amazonaws.com/tr-ota-us-prod/3RM01_051_20240712_011537.bin,623704,loO434nO1ePFzOhLy2J5qu8KH29plKNRWR98MGco7U4=,1,1,99,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5127,4233,1,1.0.0,1,,True,,0,,0,1,2,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5127,4488,1,1.0.0,1,,True,https://s3.amazonaws.com/tr-ota-us-prod/3RM03_028_20240530_022756.bin,0,,0,1,99,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5127,4488,28,v1.00.28,1,,True,https://s3.amazonaws.com/tr-ota-us-prod/3RM03_028_20240530_022756.bin,604059,YEYO6Gk2MAD9TQSNnWLD2zW8FVfjDo33GTEa4Of9P60=,1,1,99,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5127,4744,1,1.0.0,1,,True,https://s3.amazonaws.com/tr-ota-us-prod/3RM04_068_20240618_011756.bin,0,,0,1,99,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5127,4744,68,v1.00.68,1,,True,https://s3.amazonaws.com/tr-ota-us-prod/3RM04_068_20240618_011756.bin,1075208,xZUDn3Dsm2VJ8OKzywsZd/cSpzdoMBlW7nhcOrfXdIc=,1,1,99,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5127,12424,1,1.0.0,1,,True,,0,,0,1,99,,cosmos1qwnh6tj4n938g3fmncqna22zmfxx50vnd22yux,0
5131,32771,0,1.1.0,1,,True,,0,,0,0,16842755,,cosmos16eywj3z0k6jaxnuycky4k7u2m8wt7qy9wclxv4,0
5136,1000,0,1.0.1.0.0,1,,False,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1000,1,QUEC_1.0.1.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1001,0,1.0.1.0.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1001,1,QUEC_1.0.1.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1002,0,1.0.1.0.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1002,1,QUEC_1.0.1.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1003,0,1.0.1.0.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1003,1,QUEC_1.0.1.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1004,0,1.0.1.0.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1004,1,QUEC_1.0.1.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1005,0,1.0.1.0.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1005,1,QUEC_1.0.1.0,1,,True,,0,,0,0,0,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1006,1,V1.0.0,1,,True,https://iot-oss.quectelcn.com/paas2/8289/1149357898179039232/OTA/oem_quec_bk7231n_matter_light_test-ota_1_1_ota.bin,691888,259d31b4abb1ea08098895e3537dca0baa283bba22142c0680015eb583c1e79d,1,0,9999,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1006,2,2.0,1,,True,https://gitee.com/iMing999/test_open/blob/master/oem_quec_bk7231n_matter_light_2_2.ota.bin,680335,/14Cn3Jn6RXmcTcmPttbqWMvx2GP6v+IZoZcu9LNQBo=,1,0,9999,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1006,3,3,1,,True,https://gitee.com/iMing999/test_open/raw/master/oem_quec_bk7231n_matter_light_test3.0_3.ota,679965,uzVlFaIFhMYzrDYsxMD8N9DsE6yzxGaRHjaY1zA7YXo=,1,0,9999,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1006,131,1.3.1,1,,True,https://gitee.com/iMing999/test_open/raw/master/oem_quec_bk7231n_matter_light_1.3_0925_131.ota,674033,R1s9qO4OuQyP2DVL7/iwPz1Ft44LasMDhbVOxcayjwY=,1,0,9999,,cosmos1dqrg6w2jjs7sft59dpqngjzyfdjh4xjn5rjct5,0
5136,1100,1,QUEC_1.0.1.0,1,,True,,0,,0,1,9999,,cosmos1xl8upejmktkxmy5asdcl7nejaf5jpquqsvfvuu,0
5137,1,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,2,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,3,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,4,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,5,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,6,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,7,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,8,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,9,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,10,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,11,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,12,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,13,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,14,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,15,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,16,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,17,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,18,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,19,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,20,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,21,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,22,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,23,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,24,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,25,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,26,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,27,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,28,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,29,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,30,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,31,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,32,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,33,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,34,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,35,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,36,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,37,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5137,38,0,1.0.0,1,,True,,0,,0,0,0,,cosmos1wp2vqn223g6a8wc4z56rhqhj00ph9hycqvfk6l,0
5139,1,2,v1.1.0,1,,True,,0,,0,0,1000,,cosmos1nzyp28afpumk0djal2w35s2pcl0q3e57euplkq,0
5139,2,2,v1.1.0,1,,True,,0,,0,0,1000,,cosmos1nzyp28afpumk0djal2w35s2pcl0q3e57euplkq,0
5141,193,131079,2.0.7,1,,True,,0,,0,0,131079,,cosmos1smgmnl90h9srczk926l5kt7rydjpq7x0smc5e7,0
5141,3073,197120,3.2.0,1,,True,,0,,0,0,197120,,cosmos1smgmnl90h9srczk926l5kt7rydjpq7x0smc5e7,0
5141,3074,197120,3.2.0,1,,True,,0,,0,0,197120,,cosmos1smgmnl90h9srczk926l5kt7rydjpq7x0smc5e7,0
5142,2817,197910,3.5.22,1,,True,,0,,0,0,197910,,cosmos1eldeezdpcrcz2z034dku25j42cj69sshhl0ufm,0
5142,2819,197910,3.5.22,1,,True,,0,,0,0,197910,,cosmos1eldeezdpcrcz2z034dku25j42cj69sshhl0ufm,0
5144,28679,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28680,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28681,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28682,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28683,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28684,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28685,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28686,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28687,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28688,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28689,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28690,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28691,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28692,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28693,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28694,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28695,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28696,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5144,28697,1,1.0,1,,True,,0,,0,1,1,,cosmos1dw5fzly4qjr3y335fv8lmtn6u25hz7e27a2seg,0
5145,4097,1,v1.0,1,,True,,0,,0,0,0,,cosmos1c98nn3uphuya0w4km5uzamjwpkawksf5g6h5m5,0
5149,111,1,1,1,1,True,,0,,0,1,10,,cosmos1nglnnk8v90m2f8xhv2ldhntm0xngsddvf3tdfn,0
5150,1,1,1,1,,True,,0,,0,1,1,,cosmos1vn34dnlqvz5e997ws53yfj6a2622duzf3gg80d,0
5150,2,1,1.0,1,,True,,0,,0,1,1,,cosmos1vn34dnlqvz5e997ws53yfj6a2622duzf3gg80d,0
5150,3,1,1.0,1,,True,,0,,0,1,1000,,cosmos1vn34dnlqvz5e997ws53yfj6a2622duzf3gg80d,0
5150,4,1,1.0,1,1.0,True,,0,,0,1,100000,,cosmos1vn34dnlqvz5e997ws53yfj6a2622duzf3gg80d,0
5150,5,1,1.0,1,,True,,0,,0,1,1000,,cosmos1vn34dnlqvz5e997ws53yfj6a2622duzf3gg80d,0
5151,4097,1,1.0.1,1,,True,,0,,0,1,2,,cosmos18nqp48ce5k7j8qvuwk7tnzmckwsd8k2tlnj850,0
5151,4098,1,1.0.0,1,,True,,0,,0,1,2,,cosmos18nqp48ce5k7j8qvuwk7tnzmckwsd8k2tlnj850,0
5151,4099,1,1.0.0,1,,True,,0,,0,1,2,,cosmos18nqp48ce5k7j8qvuwk7tnzmckwsd8k2tlnj850,0
5151,4100,1,1.0.0,1,,True,,0,,0,1,2,,cosmos18nqp48ce5k7j8qvuwk7tnzmckwsd8k2tlnj850,0
5151,4101,1,1.0.0,1,,True,,0,,0,1,2,,cosmos18nqp48ce5k7j8qvuwk7tnzmckwsd8k2tlnj850,0
5152,1,1,1.0,1,,True,,0,,0,1,2,,cosmos1w6juegqt52fzd8g3paes92q55trac2gvf4clce,0
5152,2,1,1.0,1,,True,,0,,0,1,2,,cosmos1w6juegqt52fzd8g3paes92q55trac2gvf4clce,0
5152,3,1,1.0,1,,True,,0,,0,1,2,,cosmos1w6juegqt52fzd8g3paes92q55trac2gvf4clce,0
5153,65,0,04.01.82.12,1,,True,,0,,0,0,0,,cosmos1uzek7g4dv7j2k5x7qqgzz7j4w4jtts3j204fnn,0
5155,89,262244,4.100,1,,True,,0,,0,0,262244,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,115,262244,4.100,1,,True,,0,,0,0,262244,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,116,262244,4.100,1,,True,,0,,0,0,262244,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,117,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,118,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,119,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,120,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,141,262144,4.0,1,,True,,0,,0,0,262144,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,141,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,142,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,143,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,144,262151,4.07,1,,True,,0,,0,0,262151,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,161,262144,4.0,1,,True,,0,,0,0,262144,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,161,262148,4.04,1,,True,,0,,0,0,262148,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,161,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,162,262148,4.04,1,,True,,0,,0,0,262148,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,162,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,163,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,163,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,164,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,164,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,165,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,165,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,166,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,166,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,167,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,167,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,168,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,168,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,169,262145,4.01,1,,True,,0,,0,0,262145,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,169,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,169,262149,4.05,1,,True,,0,,0,0,262149,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,169,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,170,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,170,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,171,262144,4.0,1,,True,,0,,0,0,262144,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,171,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,173,262144,4.0,1,,True,,0,,0,0,262144,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,173,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,174,262144,4.0,1,,True,,0,,0,0,262144,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,174,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,175,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,175,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,176,262145,4.01,1,,True,,0,,0,0,262145,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,176,262149,4.05,1,,True,,0,,0,0,262149,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,176,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,177,262149,4.05,1,,True,,0,,0,0,262149,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,177,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,178,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,178,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,179,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,179,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,180,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,180,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,181,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,181,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,182,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,182,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,183,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,183,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,184,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,184,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,185,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,185,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,186,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,186,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,187,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,187,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,188,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,188,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,189,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,189,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,190,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,190,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,191,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,191,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,192,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,192,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,193,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,194,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,195,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,195,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,196,262146,4.02,1,,True,,0,,0,0,262146,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,196,262254,4.110,1,,True,,0,,0,0,262254,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
5155,197,262149,4.05,1,,True,,0,,0,0,262149,,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0
